venta_id,cliente_id,producto_id,fecha_compra,cantidad,precio,descuento_pct,tienda_id,campana,es_anonimo
7015659,100601.0,2180,2024-03-22,1,11.12,10.0,3,primavera_2024,False
7015660,103828.0,2368,2024-04-19,4,18.14,10.0,1,primavera_2024,False
7015661,100014.0,2239,2024-03-19,3,1.88,0.0,1,primavera_2024,False
7015662,100793.0,2199,2024-03-30,1,11.6,0.0,1,primavera_2024,False
7015663,108539.0,2215,2024-04-08,5,2.77,0.0,2,primavera_2024,False
7015664,113461.0,2140,2024-04-11,2,22.06,5.0,2,primavera_2024,False
7015665,114198.0,2001,2024-04-22,1,8.98,5.0,2,primavera_2024,False
7015666,109642.0,2280,2024-04-15,1,10.24,0.0,5,primavera_2024,False
7015667,106461.0,2226,2024-04-30,1,3.21,0.0,1,primavera_2024,False
7015668,110980.0,2199,2024-04-25,1,11.6,0.0,3,primavera_2024,False
7015669,103047.0,2959,2024-05-05,2,15.16,5.0,2,primavera_2024,False
7015670,111199.0,2757,2024-05-03,1,16.99,5.0,2,primavera_2024,False
7015671,100064.0,2184,2024-04-17,1,2.3,5.0,4,primavera_2024,False
7015672,101550.0,3623,2024-05-21,2,13.1,0.0,1,primavera_2024,False
7015673,106921.0,2345,2024-05-22,2,19.25,5.0,1,primavera_2024,False
7015674,115018.0,2223,2024-04-02,2,8.84,10.0,4,primavera_2024,False
7015675,114043.0,2688,2024-05-21,2,8.22,0.0,2,primavera_2024,False
7015676,105941.0,2242,2024-05-03,1,24.56,20.0,2,primavera_2024,False
7015677,109028.0,3224,2024-05-12,2,12.89,0.0,1,primavera_2024,False
7015678,112951.0,2070,2024-05-15,1,5.16,0.0,1,primavera_2024,False
7015679,108090.0,2318,2024-04-10,2,17.76,0.0,1,primavera_2024,False
7015680,107553.0,2151,2024-04-26,1,15.34,20.0,4,primavera_2024,False
7015681,112731.0,2111,2024-03-26,1,7.44,15.0,2,primavera_2024,False
7015682,107950.0,2224,2024-05-07,5,22.13,5.0,1,primavera_2024,False
7015683,112266.0,2318,2024-05-11,2,17.76,5.0,1,primavera_2024,False
7015684,112047.0,2068,2024-05-08,1,4.98,0.0,3,primavera_2024,False
7015685,112984.0,2095,2024-04-20,1,7.18,15.0,1,primavera_2024,False
7015686,114258.0,3659,2024-04-29,3,0.98,0.0,1,primavera_2024,False
7015687,113432.0,2083,2024-04-16,5,14.16,10.0,2,primavera_2024,False
7015688,110110.0,2181,2024-03-28,1,8.44,5.0,2,primavera_2024,False
7015689,106566.0,2026,2024-04-08,4,2.94,0.0,1,primavera_2024,False
7015690,103120.0,2306,2024-05-11,1,9.63,15.0,1,primavera_2024,False
7015691,107249.0,2002,2024-05-05,1,4.87,0.0,1,primavera_2024,False
7015692,108422.0,2331,2024-04-18,3,4.79,5.0,1,primavera_2024,False
7015693,109651.0,2095,2024-05-24,1,7.18,5.0,2,primavera_2024,False
7015694,109973.0,2313,2024-04-26,3,1.26,5.0,3,primavera_2024,False
7015695,106495.0,2125,2024-05-22,2,21.08,5.0,2,primavera_2024,False
7015696,103093.0,2330,2024-04-08,4,16.37,0.0,3,primavera_2024,False
7015697,100440.0,2237,2024-04-26,1,21.66,0.0,2,primavera_2024,False
7015698,110762.0,3629,2024-05-23,1,8.85,0.0,2,primavera_2024,False
7015699,100118.0,2022,2024-04-07,2,4.67,5.0,1,primavera_2024,False
7015700,107053.0,3051,2024-03-29,2,14.1,0.0,3,primavera_2024,False
7015701,114104.0,2090,2024-04-05,1,5.87,10.0,1,primavera_2024,False
7015702,113834.0,2277,2024-04-24,1,9.39,5.0,1,primavera_2024,False
7015703,103540.0,2055,2024-03-21,1,13.03,0.0,1,primavera_2024,False
7015704,110551.0,2209,2024-05-05,3,16.25,0.0,2,primavera_2024,False
7015705,104957.0,2263,2024-05-17,1,18.09,0.0,1,primavera_2024,False
7015706,107145.0,2256,2024-03-30,1,22.67,5.0,1,primavera_2024,False
7015707,109918.0,2425,2024-04-10,3,5.63,0.0,4,primavera_2024,False
7015708,108780.0,2281,2024-04-13,1,22.87,5.0,1,primavera_2024,False
7015709,110005.0,2026,2024-04-19,1,2.94,0.0,2,primavera_2024,False
7015710,110501.0,2258,2024-03-27,1,8.3,0.0,1,primavera_2024,False
7015711,112339.0,2236,2024-03-21,1,11.86,0.0,4,primavera_2024,False
7015712,108863.0,2173,2024-04-28,3,8.95,0.0,3,primavera_2024,False
7015713,112477.0,2183,2024-05-01,2,6.18,0.0,4,primavera_2024,False
7015714,113668.0,2066,2024-04-02,1,14.49,10.0,1,primavera_2024,False
7015715,103093.0,2018,2024-05-20,1,4.12,0.0,2,primavera_2024,False
7015716,107543.0,2070,2024-04-24,1,5.16,5.0,2,primavera_2024,False
7015717,105947.0,2299,2024-04-17,5,1.73,0.0,1,primavera_2024,False
7015718,105003.0,3751,2024-03-23,2,6.0,10.0,2,primavera_2024,False
7015719,107836.0,2009,2024-04-17,1,14.23,10.0,2,primavera_2024,False
7015720,109698.0,3439,2024-05-22,2,24.69,0.0,1,primavera_2024,False
7015721,113904.0,2013,2024-05-21,1,6.29,5.0,1,primavera_2024,False
7015722,110221.0,2344,2024-04-25,2,23.39,20.0,1,primavera_2024,False
7015723,105774.0,3269,2024-04-26,5,11.53,20.0,3,primavera_2024,False
7015724,108428.0,2665,2024-04-14,1,18.81,5.0,1,primavera_2024,False
7015725,110368.0,3408,2024-05-16,3,1.23,0.0,5,primavera_2024,False
7015726,110755.0,3703,2024-05-20,1,14.22,5.0,1,primavera_2024,False
7015727,105712.0,2351,2024-05-02,2,11.43,0.0,2,primavera_2024,False
7015728,100210.0,2605,2024-05-07,1,18.5,0.0,2,primavera_2024,False
7015729,101493.0,2141,2024-04-11,3,18.13,0.0,2,primavera_2024,False
7015730,106209.0,2267,2024-04-30,4,3.76,0.0,2,primavera_2024,False
7015731,109431.0,2001,2024-03-23,1,8.98,5.0,2,primavera_2024,False
7015732,114681.0,2273,2024-05-26,3,9.49,20.0,2,primavera_2024,False
7015733,101448.0,3042,2024-05-10,1,22.72,5.0,3,primavera_2024,False
7015734,102420.0,2676,2024-03-18,2,20.16,15.0,1,primavera_2024,False
7015735,106322.0,2252,2024-05-07,1,8.07,5.0,3,primavera_2024,False
7015736,100945.0,2471,2024-04-19,1,14.72,20.0,1,primavera_2024,False
7015737,113354.0,2196,2024-04-04,1,12.04,0.0,3,primavera_2024,False
7015738,109210.0,2024,2024-03-29,4,6.74,0.0,1,primavera_2024,False
7015739,111521.0,2342,2024-04-06,1,14.18,0.0,2,primavera_2024,False
7015740,107276.0,2210,2024-04-06,1,2.29,15.0,2,primavera_2024,False
7015741,106671.0,2050,2024-04-26,3,1.68,15.0,1,primavera_2024,False
7015742,107493.0,2235,2024-05-21,1,6.28,0.0,4,primavera_2024,False
7015743,114220.0,2289,2024-04-19,5,19.3,5.0,4,primavera_2024,False
7015744,109991.0,2638,2024-05-08,1,10.21,0.0,1,primavera_2024,False
7015745,108893.0,2164,2024-04-12,1,11.63,5.0,1,primavera_2024,False
7015746,103526.0,2638,2024-04-15,1,10.21,20.0,1,primavera_2024,False
7015747,103036.0,2104,2024-04-09,1,1.43,0.0,2,primavera_2024,False
7015748,114662.0,2286,2024-04-02,4,11.94,5.0,4,primavera_2024,False
7015749,103482.0,2018,2024-05-11,2,4.12,0.0,1,primavera_2024,False
7015750,100728.0,2020,2024-04-07,2,5.44,10.0,1,primavera_2024,False
7015751,108383.0,2204,2024-05-05,4,14.86,0.0,2,primavera_2024,False
7015752,101879.0,2050,2024-04-18,1,1.68,0.0,2,primavera_2024,False
7015753,104498.0,2127,2024-05-02,2,5.68,15.0,1,primavera_2024,False
7015754,113530.0,2064,2024-03-28,1,14.86,0.0,2,primavera_2024,False
7015755,108360.0,2243,2024-04-06,1,9.41,5.0,5,primavera_2024,False
7015756,102456.0,2027,2024-04-29,1,9.77,0.0,2,primavera_2024,False
7015757,100565.0,2336,2024-04-16,4,16.14,10.0,2,primavera_2024,False
7015758,108912.0,2207,2024-04-05,1,1.77,10.0,2,primavera_2024,False
7015759,100951.0,2156,2024-05-08,4,10.91,15.0,3,primavera_2024,False
7015760,106905.0,2249,2024-05-09,2,16.71,5.0,1,primavera_2024,False
7015761,111340.0,2112,2024-05-06,2,5.99,5.0,2,primavera_2024,False
7015762,108226.0,2777,2024-05-03,1,10.71,0.0,2,primavera_2024,False
7015763,100608.0,2355,2024-04-24,3,14.11,10.0,3,primavera_2024,False
7015764,107874.0,2332,2024-04-02,3,10.31,0.0,1,primavera_2024,False
7015765,100226.0,2245,2024-04-02,2,8.66,10.0,1,primavera_2024,False
7015766,113097.0,2049,2024-03-23,4,4.13,0.0,2,primavera_2024,False
7015767,110750.0,3635,2024-05-06,1,13.25,0.0,4,primavera_2024,False
7015768,103737.0,2214,2024-05-04,1,8.15,5.0,1,primavera_2024,False
7015769,114580.0,2272,2024-04-15,2,18.7,0.0,3,primavera_2024,False
7015770,101558.0,3058,2024-04-13,3,4.26,15.0,3,primavera_2024,False
7015771,103620.0,2297,2024-04-10,2,8.15,10.0,3,primavera_2024,False
7015772,111374.0,2008,2024-04-10,2,9.09,10.0,1,primavera_2024,False
7015773,114552.0,2168,2024-04-17,2,14.02,10.0,2,primavera_2024,False
7015774,103584.0,2021,2024-05-08,1,14.21,10.0,4,primavera_2024,False
7015775,104783.0,2332,2024-05-21,2,10.31,20.0,3,primavera_2024,False
7015776,101078.0,3174,2024-05-24,1,20.02,5.0,4,primavera_2024,False
7015777,112720.0,3339,2024-04-28,2,2.33,0.0,1,primavera_2024,False
7015778,106308.0,2131,2024-05-04,1,19.28,0.0,4,primavera_2024,False
7015779,101477.0,2081,2024-05-07,1,7.65,5.0,4,primavera_2024,False
7015780,109199.0,2113,2024-04-21,2,11.65,5.0,5,primavera_2024,False
7015781,114282.0,2322,2024-05-25,3,3.85,0.0,2,primavera_2024,False
7015782,114422.0,2130,2024-03-31,5,15.71,20.0,1,primavera_2024,False
7015783,104192.0,2237,2024-04-12,2,21.66,5.0,5,primavera_2024,False
7015784,103081.0,3778,2024-04-14,3,8.59,0.0,1,primavera_2024,False
7015785,106482.0,2262,2024-04-22,1,3.21,5.0,2,primavera_2024,False
7015786,112758.0,2231,2024-04-21,5,17.87,0.0,1,primavera_2024,False
7015787,114666.0,2345,2024-04-08,2,19.25,0.0,3,primavera_2024,False
7015788,102093.0,3503,2024-05-06,3,19.12,0.0,3,primavera_2024,False
7015789,108742.0,2002,2024-04-22,2,4.87,15.0,3,primavera_2024,False
7015790,112568.0,2248,2024-04-08,1,24.99,0.0,1,primavera_2024,False
7015791,105112.0,2318,2024-05-04,3,17.76,5.0,1,primavera_2024,False
7015792,112753.0,2642,2024-05-05,1,24.51,5.0,1,primavera_2024,False
7015793,111219.0,2318,2024-04-05,4,17.76,10.0,1,primavera_2024,False
7015794,109916.0,2298,2024-03-17,1,13.11,0.0,3,primavera_2024,False
7015795,111248.0,2287,2024-04-24,3,24.98,0.0,2,primavera_2024,False
7015796,109158.0,2169,2024-04-27,2,12.7,5.0,2,primavera_2024,False
7015797,114516.0,2120,2024-05-01,2,3.88,15.0,4,primavera_2024,False
7015798,112338.0,2054,2024-04-19,1,9.46,15.0,1,primavera_2024,False
7015799,113148.0,2340,2024-03-26,1,4.52,20.0,2,primavera_2024,False
7015800,108871.0,2219,2024-04-13,1,20.27,0.0,1,primavera_2024,False
7015801,109202.0,2142,2024-05-03,1,2.77,0.0,2,primavera_2024,False
7015802,105562.0,3757,2024-03-21,1,18.9,0.0,1,primavera_2024,False
7015803,105701.0,2091,2024-04-05,1,8.37,0.0,5,primavera_2024,False
7015804,105863.0,2125,2024-04-08,1,21.08,10.0,3,primavera_2024,False
7015805,110532.0,2153,2024-05-22,1,23.71,0.0,1,primavera_2024,False
7015806,105121.0,3405,2024-05-14,2,4.02,15.0,3,primavera_2024,False
7015807,104347.0,2176,2024-04-27,1,12.8,0.0,4,primavera_2024,False
7015808,114637.0,2187,2024-04-09,1,14.36,5.0,2,primavera_2024,False
7015809,106573.0,2137,2024-04-22,1,11.88,5.0,1,primavera_2024,False
7015810,112832.0,3367,2024-04-04,3,13.56,5.0,5,primavera_2024,False
7015811,108511.0,2168,2024-04-27,2,14.02,10.0,1,primavera_2024,False
7015812,104363.0,2185,2024-03-29,1,11.68,0.0,1,primavera_2024,False
7015813,105631.0,2231,2024-05-03,1,17.87,0.0,1,primavera_2024,False
7015814,103057.0,2122,2024-04-22,3,21.48,5.0,1,primavera_2024,False
7015815,111976.0,2092,2024-05-21,1,2.01,5.0,2,primavera_2024,False
7015816,111653.0,2077,2024-04-10,5,10.71,15.0,1,primavera_2024,False
7015817,110439.0,2318,2024-04-21,4,17.76,5.0,2,primavera_2024,False
7015818,114948.0,2352,2024-04-19,3,6.23,5.0,1,primavera_2024,False
7015819,111863.0,2176,2024-04-17,3,12.8,10.0,1,primavera_2024,False
7015820,108368.0,2082,2024-05-22,1,8.87,0.0,2,primavera_2024,False
7015821,105456.0,2285,2024-03-20,2,24.63,15.0,4,primavera_2024,False
7015822,105183.0,2109,2024-05-18,4,10.44,0.0,2,primavera_2024,False
7015823,102954.0,2224,2024-05-15,1,22.13,10.0,2,primavera_2024,False
7015824,110244.0,2122,2024-03-29,1,21.48,5.0,2,primavera_2024,False
7015825,101702.0,2082,2024-05-05,3,8.87,15.0,2,primavera_2024,False
7015826,113181.0,2002,2024-04-16,1,4.87,0.0,3,primavera_2024,False
7015827,106482.0,2176,2024-05-09,1,12.8,0.0,1,primavera_2024,False
7015828,110782.0,2141,2024-05-21,1,18.13,15.0,3,primavera_2024,False
7015829,113592.0,2327,2024-05-11,2,19.8,0.0,3,primavera_2024,False
7015830,100668.0,2167,2024-04-02,1,3.46,5.0,1,primavera_2024,False
7015831,102409.0,2010,2024-04-05,1,1.66,5.0,5,primavera_2024,False
7015832,112319.0,2312,2024-03-29,5,4.67,5.0,1,primavera_2024,False
7015833,111230.0,2110,2024-04-10,3,11.88,0.0,2,primavera_2024,False
7015834,111252.0,2156,2024-04-24,5,10.91,15.0,1,primavera_2024,False
7015835,114699.0,2283,2024-04-09,1,16.85,15.0,2,primavera_2024,False
7015836,108331.0,3468,2024-05-21,2,16.64,0.0,2,primavera_2024,False
7015837,113771.0,2269,2024-05-11,2,5.43,10.0,2,primavera_2024,False
7015838,110925.0,3258,2024-05-12,1,22.17,5.0,2,primavera_2024,False
7015839,109460.0,2110,2024-05-10,2,11.88,15.0,1,primavera_2024,False
7015840,112205.0,2202,2024-05-01,1,1.97,10.0,3,primavera_2024,False
7015841,114276.0,2369,2024-03-25,1,21.05,0.0,2,primavera_2024,False
7015842,105515.0,2077,2024-03-20,2,10.71,0.0,1,primavera_2024,False
7015843,108275.0,2216,2024-04-20,3,16.91,10.0,1,primavera_2024,False
7015844,100950.0,2786,2024-04-22,1,6.03,15.0,1,primavera_2024,False
7015845,111506.0,2124,2024-05-22,2,12.45,0.0,5,primavera_2024,False
7015846,109809.0,2064,2024-04-27,1,14.86,10.0,3,primavera_2024,False
7015847,113262.0,2157,2024-04-02,1,4.56,0.0,3,primavera_2024,False
7015848,101264.0,2139,2024-05-20,3,12.6,0.0,5,primavera_2024,False
7015849,104093.0,3201,2024-05-11,1,0.7,5.0,2,primavera_2024,False
7015850,107251.0,2224,2024-04-05,4,22.13,10.0,1,primavera_2024,False
7015851,112353.0,2099,2024-04-24,1,22.08,0.0,1,primavera_2024,False
7015852,103186.0,2270,2024-05-11,2,24.72,20.0,2,primavera_2024,False
7015853,103049.0,2126,2024-05-04,2,2.55,10.0,3,primavera_2024,False
7015854,105880.0,2864,2024-03-18,1,7.52,0.0,4,primavera_2024,False
7015855,108067.0,2197,2024-04-13,3,16.06,15.0,1,primavera_2024,False
7015856,104162.0,2275,2024-05-01,5,8.0,0.0,4,primavera_2024,False
7015857,102440.0,2044,2024-04-22,2,12.22,0.0,4,primavera_2024,False
7015858,104267.0,2344,2024-04-15,1,23.39,0.0,1,primavera_2024,False
7015859,100372.0,3759,2024-04-10,1,4.87,20.0,3,primavera_2024,False
7015860,102524.0,2358,2024-04-12,1,10.01,10.0,5,primavera_2024,False
7015861,112572.0,2180,2024-04-04,2,11.12,5.0,2,primavera_2024,False
7015862,103861.0,2091,2024-03-27,2,8.37,0.0,2,primavera_2024,False
7015863,101040.0,2110,2024-04-16,2,11.88,0.0,2,primavera_2024,False
7015864,101435.0,2067,2024-05-10,5,4.67,0.0,4,primavera_2024,False
7015865,105065.0,2080,2024-05-21,1,10.53,15.0,2,primavera_2024,False
7015866,104890.0,2265,2024-03-28,1,10.06,0.0,5,primavera_2024,False
7015867,103502.0,2242,2024-05-07,1,24.56,20.0,1,primavera_2024,False
7015868,105728.0,2325,2024-05-20,1,8.36,10.0,2,primavera_2024,False
7015869,103766.0,2290,2024-04-04,2,4.52,0.0,2,primavera_2024,False
7015870,114652.0,2157,2024-04-22,2,4.56,10.0,4,primavera_2024,False
7015871,104435.0,2014,2024-05-17,1,15.01,15.0,1,primavera_2024,False
7015872,101254.0,2210,2024-04-14,1,2.29,0.0,1,primavera_2024,False
7015873,104225.0,2158,2024-03-30,4,11.97,15.0,2,primavera_2024,False
7015874,111077.0,2200,2024-04-06,2,22.18,15.0,3,primavera_2024,False
7015875,101711.0,3622,2024-05-12,1,18.69,10.0,2,primavera_2024,False
7015876,108459.0,2204,2024-05-26,2,14.86,0.0,5,primavera_2024,False
7015877,106526.0,2330,2024-04-25,1,16.37,10.0,1,primavera_2024,False
7015878,100890.0,2229,2024-05-13,2,13.54,10.0,2,primavera_2024,False
7015879,100487.0,2069,2024-04-21,2,10.78,20.0,2,primavera_2024,False
7015880,114145.0,2368,2024-03-30,4,18.14,10.0,1,primavera_2024,False
7015881,109509.0,2268,2024-04-27,1,15.97,0.0,4,primavera_2024,False
7015882,115244.0,2997,2024-05-05,1,8.34,20.0,1,primavera_2024,False
7015883,104696.0,2195,2024-04-22,2,11.63,15.0,3,primavera_2024,False
7015884,102820.0,2120,2024-04-28,2,3.88,0.0,3,primavera_2024,False
7015885,107313.0,2094,2024-04-06,2,3.08,10.0,4,primavera_2024,False
7015886,105911.0,2059,2024-05-04,1,5.82,0.0,3,primavera_2024,False
7015887,102331.0,3653,2024-04-26,1,22.84,5.0,2,primavera_2024,False
7015888,106314.0,3038,2024-03-29,2,2.67,10.0,1,primavera_2024,False
7015889,112099.0,2060,2024-04-28,1,3.54,0.0,3,primavera_2024,False
7015890,107825.0,2057,2024-05-17,2,13.89,10.0,3,primavera_2024,False
7015891,108330.0,2835,2024-04-10,1,14.4,0.0,2,primavera_2024,False
7015892,114860.0,2188,2024-04-30,2,20.89,10.0,2,primavera_2024,False
7015893,100924.0,2295,2024-05-06,5,16.22,0.0,1,primavera_2024,False
7015894,101379.0,2303,2024-05-03,4,21.25,0.0,2,primavera_2024,False
7015895,114546.0,2147,2024-05-17,1,24.36,5.0,2,primavera_2024,False
7015896,112916.0,2668,2024-04-23,2,2.06,0.0,3,primavera_2024,False
7015897,107822.0,2334,2024-05-16,2,6.9,15.0,2,primavera_2024,False
7015898,100594.0,2141,2024-04-14,3,18.13,0.0,3,primavera_2024,False
7015899,107415.0,2745,2024-05-03,3,23.36,5.0,2,primavera_2024,False
7015900,101337.0,3689,2024-04-13,1,21.07,0.0,2,primavera_2024,False
7015901,107961.0,2242,2024-04-13,4,24.56,15.0,2,primavera_2024,False
7015902,112261.0,2257,2024-04-02,1,1.79,0.0,3,primavera_2024,False
7015903,111759.0,2040,2024-04-05,2,12.38,20.0,3,primavera_2024,False
7015904,114045.0,3520,2024-05-11,1,18.49,0.0,1,primavera_2024,False
7015905,106935.0,2113,2024-04-25,1,11.65,0.0,1,primavera_2024,False
7015906,103417.0,2015,2024-04-19,1,10.37,0.0,1,primavera_2024,False
7015907,109752.0,2010,2024-04-20,1,1.66,0.0,1,primavera_2024,False
7015908,109054.0,2089,2024-05-03,1,2.98,5.0,1,primavera_2024,False
7015909,112684.0,2307,2024-05-13,1,12.74,0.0,4,primavera_2024,False
7015910,113111.0,3281,2024-04-23,2,18.48,0.0,2,primavera_2024,False
7015911,107107.0,2247,2024-05-11,1,12.95,0.0,1,primavera_2024,False
7015912,104497.0,2360,2024-04-05,4,12.24,0.0,1,primavera_2024,False
7015913,115239.0,2069,2024-04-06,3,10.78,20.0,2,primavera_2024,False
7015914,114291.0,2007,2024-04-24,1,2.51,0.0,2,primavera_2024,False
7015915,106850.0,2253,2024-05-22,1,11.8,20.0,3,primavera_2024,False
7015916,111506.0,2035,2024-04-13,1,2.94,5.0,2,primavera_2024,False
7015917,101889.0,2028,2024-04-21,3,15.93,15.0,5,primavera_2024,False
7015918,106627.0,2102,2024-04-14,2,16.66,5.0,1,primavera_2024,False
7015919,107057.0,2125,2024-04-22,1,21.08,0.0,2,primavera_2024,False
7015920,109564.0,2043,2024-04-22,1,15.44,10.0,2,primavera_2024,False
7015921,110478.0,2221,2024-04-12,1,23.07,0.0,1,primavera_2024,False
7015922,100426.0,2188,2024-04-23,5,20.89,10.0,1,primavera_2024,False
7015923,114463.0,2285,2024-04-24,1,24.63,10.0,1,primavera_2024,False
7015924,105559.0,2093,2024-05-17,1,0.64,5.0,2,primavera_2024,False
7015925,110655.0,2270,2024-04-10,2,24.72,0.0,1,primavera_2024,False
7015926,111547.0,2275,2024-04-01,1,8.0,15.0,2,primavera_2024,False
7015927,111261.0,2088,2024-04-03,1,2.37,5.0,1,primavera_2024,False
7015928,113645.0,2288,2024-04-29,1,24.31,0.0,1,primavera_2024,False
7015929,107531.0,2177,2024-05-16,1,0.87,0.0,1,primavera_2024,False
7015930,101915.0,2080,2024-04-24,1,10.53,20.0,2,primavera_2024,False
7015931,104160.0,2326,2024-04-18,1,22.86,5.0,1,primavera_2024,False
7015932,107935.0,2140,2024-04-03,1,22.06,0.0,2,primavera_2024,False
7015933,114735.0,2142,2024-03-24,1,2.77,15.0,5,primavera_2024,False
7015934,109866.0,2142,2024-05-03,2,2.77,5.0,4,primavera_2024,False
7015935,108262.0,2161,2024-05-27,2,19.19,0.0,1,primavera_2024,False
7015936,102837.0,2192,2024-04-18,1,20.84,15.0,3,primavera_2024,False
7015937,104112.0,2089,2024-04-23,1,2.98,0.0,2,primavera_2024,False
7015938,109949.0,2139,2024-04-21,2,12.6,0.0,3,primavera_2024,False
7015939,113970.0,2210,2024-03-24,1,2.29,0.0,5,primavera_2024,False
7015940,,2837,2024-05-11,1,4.98,20.0,3,primavera_2024,True
7015941,101981.0,2626,2024-04-15,2,5.0,0.0,2,primavera_2024,False
7015942,101242.0,2062,2024-04-28,4,7.41,0.0,2,primavera_2024,False
7015943,102214.0,2340,2024-05-02,2,4.52,5.0,5,primavera_2024,False
7015944,114032.0,2040,2024-04-07,4,12.38,0.0,2,primavera_2024,False
7015945,103110.0,2935,2024-05-16,1,18.56,0.0,2,primavera_2024,False
7015946,113227.0,2180,2024-04-28,1,11.12,5.0,5,primavera_2024,False
7015947,109043.0,2363,2024-04-08,1,8.05,0.0,2,primavera_2024,False
7015948,115037.0,2214,2024-05-20,2,8.15,0.0,1,primavera_2024,False
7015949,102510.0,2116,2024-04-10,2,11.67,10.0,1,primavera_2024,False
7015950,110338.0,2205,2024-05-03,1,21.52,0.0,2,primavera_2024,False
7015951,108291.0,2265,2024-04-28,1,10.06,0.0,1,primavera_2024,False
7015952,102797.0,2033,2024-05-02,3,8.41,0.0,1,primavera_2024,False
7015953,108552.0,2383,2024-03-21,1,1.22,0.0,2,primavera_2024,False
7015954,103160.0,2174,2024-04-27,1,24.52,5.0,1,primavera_2024,False
7015955,106271.0,2041,2024-05-05,2,7.91,15.0,1,primavera_2024,False
7015956,107976.0,3159,2024-05-05,5,17.17,0.0,4,primavera_2024,False
7015957,110682.0,2132,2024-04-24,5,14.67,0.0,2,primavera_2024,False
7015958,106956.0,2168,2024-05-13,1,14.02,5.0,3,primavera_2024,False
7015959,100628.0,2632,2024-03-21,2,3.78,0.0,3,primavera_2024,False
7015960,111873.0,2122,2024-04-20,1,21.48,0.0,2,primavera_2024,False
7015961,102888.0,2001,2024-05-19,4,8.98,0.0,1,primavera_2024,False
7015962,114263.0,2001,2024-04-10,5,8.98,0.0,1,primavera_2024,False
7015963,114150.0,2295,2024-04-19,1,16.22,5.0,4,primavera_2024,False
7015964,105127.0,2368,2024-05-17,2,18.14,0.0,1,primavera_2024,False
7015965,109330.0,2358,2024-04-25,3,10.01,0.0,1,primavera_2024,False
7015966,101283.0,2310,2024-04-13,3,20.48,10.0,2,primavera_2024,False
7015967,111021.0,2056,2024-04-11,1,10.74,10.0,1,primavera_2024,False
7015968,106431.0,2283,2024-04-29,1,16.85,10.0,1,primavera_2024,False
7015969,113839.0,2038,2024-05-09,1,4.28,0.0,1,primavera_2024,False
7015970,102745.0,3538,2024-04-23,2,12.83,10.0,1,primavera_2024,False
7015971,112123.0,2266,2024-04-07,2,9.24,10.0,1,primavera_2024,False
7015972,101561.0,2124,2024-04-04,2,12.45,0.0,3,primavera_2024,False
7015973,111979.0,2208,2024-04-04,1,13.06,10.0,3,primavera_2024,False
7015974,103390.0,2123,2024-04-30,1,21.4,5.0,1,primavera_2024,False
7015975,104262.0,2343,2024-04-08,1,18.76,0.0,1,primavera_2024,False
7015976,107467.0,2221,2024-04-27,3,23.07,0.0,5,primavera_2024,False
7015977,106662.0,2233,2024-04-23,1,13.33,0.0,1,primavera_2024,False
7015978,109751.0,2194,2024-04-01,1,24.19,0.0,1,primavera_2024,False
7015979,106617.0,2049,2024-05-19,1,4.13,5.0,2,primavera_2024,False
7015980,107648.0,2128,2024-04-20,2,12.01,15.0,3,primavera_2024,False
7015981,102386.0,2324,2024-04-30,1,10.46,0.0,4,primavera_2024,False
7015982,103668.0,3818,2024-05-02,3,9.36,0.0,3,primavera_2024,False
7015983,113342.0,2045,2024-03-26,5,5.39,0.0,1,primavera_2024,False
7015984,107082.0,2151,2024-04-02,2,15.34,0.0,3,primavera_2024,False
7015985,106277.0,3034,2024-04-27,3,6.88,10.0,1,primavera_2024,False
7015986,112229.0,2031,2024-04-14,1,7.29,15.0,1,primavera_2024,False
7015987,101688.0,2228,2024-04-19,2,19.21,5.0,1,primavera_2024,False
7015988,103398.0,2843,2024-05-06,1,3.29,0.0,4,primavera_2024,False
7015989,115016.0,2025,2024-05-08,1,8.44,10.0,3,primavera_2024,False
7015990,109324.0,2359,2024-04-20,1,1.75,10.0,2,primavera_2024,False
7015991,104263.0,3132,2024-03-23,1,10.33,20.0,2,primavera_2024,False
7015992,112295.0,3211,2024-04-15,4,1.28,10.0,2,primavera_2024,False
7015993,106624.0,2321,2024-04-17,1,16.56,15.0,1,primavera_2024,False
7015994,110477.0,2291,2024-05-15,5,6.63,10.0,2,primavera_2024,False
7015995,105113.0,2062,2024-04-21,5,7.41,0.0,3,primavera_2024,False
7015996,112875.0,2031,2024-03-29,4,7.29,0.0,1,primavera_2024,False
7015997,110691.0,2148,2024-04-20,1,14.55,0.0,4,primavera_2024,False
7015998,104765.0,3703,2024-05-01,1,14.22,0.0,1,primavera_2024,False
7015999,104296.0,2218,2024-04-23,1,5.98,15.0,4,primavera_2024,False
7016000,113946.0,2337,2024-05-05,1,11.64,0.0,5,primavera_2024,False
7016001,103737.0,2133,2024-04-21,4,2.35,10.0,2,primavera_2024,False
7016002,107110.0,2129,2024-05-01,1,19.63,0.0,2,primavera_2024,False
7016003,103624.0,3236,2024-03-27,2,4.74,15.0,1,primavera_2024,False
7016004,102379.0,2365,2024-05-08,5,0.89,0.0,1,primavera_2024,False
7016005,112941.0,2358,2024-04-09,3,10.01,0.0,2,primavera_2024,False
7016006,107731.0,2242,2024-05-14,1,24.56,0.0,2,primavera_2024,False
