venta_id,cliente_id,producto_id,fecha_compra,cantidad,precio,descuento_pct,tienda_id,campana,es_anonimo
8016780,114597.0,3637,2024-10-08,1,18.72,10.0,1,verano_2024,False
8024444,108728.0,2074,2024-08-30,5,9.75,5.0,1,verano_2024,False
8039610,114723.0,2153,2024-12-09,4,23.71,5.0,3,verano_2024,False
8003396,104832.0,2219,2024-07-07,4,20.27,0.0,1,verano_2024,False
8031585,103968.0,2050,2024-08-11,1,1.68,10.0,5,verano_2024,False
8024661,106424.0,2367,2024-07-22,1,24.17,20.0,2,verano_2024,False
8012156,113603.0,2140,2024-08-13,2,22.06,0.0,2,verano_2024,False
8033302,103357.0,2101,2024-03-09,1,20.5,0.0,2,verano_2024,False
8034510,104190.0,2269,2024-08-29,1,5.43,5.0,5,verano_2024,False
8037558,107088.0,2201,2024-08-02,1,5.81,0.0,1,verano_2024,False
8038092,102704.0,2232,2024-09-08,2,20.87,0.0,2,verano_2024,False
8039250,102703.0,2735,2024-07-15,2,19.25,10.0,1,verano_2024,False
8033656,110227.0,2918,2024-10-07,1,1.47,5.0,5,verano_2024,False
8027108,109129.0,2183,2024-08-12,1,6.18,0.0,2,verano_2024,False
8002781,101477.0,3670,2024-08-05,1,24.0,0.0,5,verano_2024,False
8028260,112800.0,3229,2024-07-30,3,17.09,0.0,3,verano_2024,False
8018511,107324.0,2016,2024-08-21,1,3.11,10.0,2,verano_2024,False
8010614,111820.0,2116,2024-03-08,1,11.67,5.0,1,verano_2024,False
8008464,107452.0,2331,2024-07-27,2,4.79,5.0,2,verano_2024,False
8031930,102206.0,3060,2024-08-16,1,21.64,0.0,1,verano_2024,False
8027015,104830.0,2040,2024-08-27,1,12.38,15.0,1,verano_2024,False
8005423,101035.0,2067,2024-07-17,2,4.67,20.0,1,verano_2024,False
8038531,114590.0,2022,2024-08-28,1,4.67,20.0,2,verano_2024,False
8003680,100255.0,2214,2024-08-29,1,8.15,10.0,1,verano_2024,False
8024547,,2269,2024-07-16,1,5.43,0.0,2,verano_2024,True
8018013,102414.0,2184,2024-09-02,1,2.3,10.0,1,verano_2024,False
8024353,111365.0,2228,2024-07-20,1,19.21,5.0,3,verano_2024,False
8019722,107029.0,2234,2024-08-18,2,2.36,0.0,1,verano_2024,False
8012371,111747.0,2137,2024-05-07,1,11.88,15.0,3,verano_2024,False
8020057,110274.0,2243,2024-08-12,3,9.41,20.0,1,verano_2024,False
8042721,106282.0,2172,2024-07-21,1,7.42,20.0,5,verano_2024,False
8032874,104945.0,2345,2024-08-27,3,19.25,0.0,3,verano_2024,False
8033303,110710.0,2152,2024-07-04,2,21.56,0.0,3,verano_2024,False
8022415,106223.0,2051,2024-07-16,2,4.12,0.0,3,verano_2024,False
8037516,107198.0,2186,2024-08-25,1,14.5,0.0,2,verano_2024,False
8029341,107524.0,2624,2024-07-25,1,3.51,0.0,2,verano_2024,False
8035249,107877.0,2154,2024-07-29,1,4.33,5.0,3,verano_2024,False
8040843,114132.0,2329,2024-08-11,1,21.34,0.0,1,verano_2024,False
8029343,108071.0,2171,2024-07-23,1,7.26,15.0,1,verano_2024,False
8004592,113268.0,2110,2024-06-29,1,11.88,15.0,1,verano_2024,False
8035193,111172.0,2163,2024-08-18,1,21.5,20.0,1,verano_2024,False
8023859,109196.0,2183,2024-08-26,1,6.18,0.0,1,verano_2024,False
8021290,107158.0,2189,2024-04-09,2,15.7,20.0,2,verano_2024,False
8037641,108736.0,2055,2024-08-14,3,13.03,5.0,2,verano_2024,False
8025105,113645.0,2335,2024-01-08,1,10.42,0.0,2,verano_2024,False
8041604,113691.0,9092,2024-06-08,1,9.24,10.0,3,verano_2024,False
8027252,104873.0,2135,2024-11-08,2,0.8,5.0,2,verano_2024,False
8009585,110720.0,2035,2024-07-08,1,2.94,15.0,2,verano_2024,False
8001887,113773.0,3082,2024-07-04,1,12.43,10.0,1,verano_2024,False
8035239,108269.0,2013,2024-08-20,1,6.29,0.0,4,verano_2024,False
8010417,110798.0,2351,2024-08-15,1,11.43,0.0,3,verano_2024,False
8024477,105942.0,3791,2024-08-08,5,2.73,0.0,3,verano_2024,False
8020193,105062.0,2358,2024-08-29,1,10.01,5.0,2,verano_2024,False
8003057,100397.0,2181,2024-09-03,1,8.44,10.0,2,verano_2024,False
8043638,110590.0,2707,2024-08-31,1,11.94,0.0,3,verano_2024,False
8029177,114530.0,2220,2024-08-09,1,15.41,0.0,2,verano_2024,False
8019689,110389.0,2129,2024-08-04,2,19.63,15.0,4,verano_2024,False
8022310,106177.0,2914,2024-07-31,3,4.68,0.0,3,verano_2024,False
8005554,109120.0,2335,2024-08-05,1,10.42,10.0,2,verano_2024,False
8039613,113162.0,2233,2024-07-18,2,13.33,0.0,1,verano_2024,False
8033885,114135.0,2192,2024-07-26,2,20.84,0.0,1,verano_2024,False
8011086,108091.0,2756,2024-09-14,3,7.96,0.0,2,verano_2024,False
8025772,107276.0,2275,2024-08-17,1,8.0,0.0,2,verano_2024,False
8023979,107477.0,2141,2024-11-08,1,18.13,15.0,5,verano_2024,False
8021012,100407.0,3242,2024-05-08,1,6.19,0.0,5,verano_2024,False
8035144,104347.0,2124,2024-08-17,1,12.45,0.0,3,verano_2024,False
8042502,106158.0,2179,2024-08-07,1,21.86,5.0,2,verano_2024,False
8001642,115054.0,2110,2024-08-04,3,11.88,0.0,2,verano_2024,False
8026476,100824.0,2215,2024-08-03,3,2.77,0.0,3,verano_2024,False
8006362,101914.0,2487,2024-08-18,1,24.73,15.0,1,verano_2024,False
8038512,112950.0,2047,2024-07-15,1,8.56,0.0,2,verano_2024,False
8005428,100865.0,2088,2024-07-20,2,2.37,0.0,4,verano_2024,False
8038008,101432.0,3116,2024-12-08,1,5.75,20.0,4,verano_2024,False
8019281,103521.0,2201,2024-08-25,4,5.81,0.0,1,verano_2024,False
8017077,113296.0,2176,2024-09-08,4,12.8,0.0,2,verano_2024,False
8039719,110157.0,2233,2024-08-11,1,13.33,0.0,1,verano_2024,False
8005607,108838.0,3471,2024-08-29,4,10.63,0.0,2,verano_2024,False
8005430,112895.0,2126,2024-08-21,1,2.55,0.0,2,verano_2024,False
8037244,106116.0,2234,2024-09-02,3,2.36,0.0,2,verano_2024,False
8039931,109706.0,3148,2024-07-25,3,11.76,0.0,1,verano_2024,False
8022802,108131.0,2083,2024-08-15,1,14.16,15.0,5,verano_2024,False
8004775,112287.0,2753,2024-08-30,3,15.07,10.0,1,verano_2024,False
8018744,111547.0,2159,2024-08-14,1,2.46,10.0,2,verano_2024,False
8028893,107254.0,2144,2024-07-26,1,6.14,0.0,2,verano_2024,False
8017601,114298.0,2273,2024-07-27,4,9.49,15.0,4,verano_2024,False
8006855,102887.0,2807,2024-08-07,1,22.48,15.0,3,verano_2024,False
8042068,112650.0,3438,2024-07-28,2,11.63,0.0,2,verano_2024,False
8037710,113029.0,2337,2024-08-16,3,11.64,5.0,1,verano_2024,False
8012588,109587.0,2045,2024-07-07,2,5.39,0.0,2,verano_2024,False
8039021,107769.0,2136,2024-08-30,1,17.82,15.0,2,verano_2024,False
8038715,102424.0,3078,2024-11-09,1,2.6,15.0,4,verano_2024,False
8014055,111773.0,2086,2024-08-14,1,8.74,0.0,1,verano_2024,False
8021606,112075.0,2264,2024-07-20,1,13.32,0.0,2,verano_2024,False
8038609,108180.0,2106,2024-08-14,4,9.41,0.0,2,verano_2024,False
8011495,104750.0,2314,2024-01-08,1,10.61,0.0,4,verano_2024,False
8030001,113413.0,2316,2024-07-22,1,11.75,0.0,1,verano_2024,False
8031181,111611.0,3308,2024-07-28,1,7.23,10.0,2,verano_2024,False
8021139,108701.0,2212,2024-08-27,1,21.38,5.0,1,verano_2024,False
8015551,101981.0,2107,2024-08-21,1,12.91,5.0,1,verano_2024,False
8002616,112227.0,2077,2024-07-25,5,10.71,0.0,1,verano_2024,False
8027130,111959.0,2118,2024-09-10,3,18.71,0.0,1,verano_2024,False
8027899,106322.0,2234,2024-08-27,3,2.36,5.0,3,verano_2024,False
8004974,103941.0,2339,2024-09-09,1,2.4,0.0,1,verano_2024,False
8023245,108335.0,2098,2024-08-13,1,24.35,0.0,2,verano_2024,False
8033993,,2319,2024-08-07,1,7.54,0.0,3,verano_2024,True
8039225,109307.0,2360,2024-08-27,2,12.24,5.0,5,verano_2024,False
8032367,114143.0,2137,2024-08-01,1,11.88,5.0,1,verano_2024,False
8027175,114066.0,2282,2024-08-01,1,5.39,0.0,1,verano_2024,False
8042661,109961.0,2290,2024-08-22,1,4.52,10.0,2,verano_2024,False
8038765,102518.0,2113,2024-07-19,3,11.65,10.0,1,verano_2024,False
8019188,109548.0,2258,2024-09-09,4,8.3,5.0,3,verano_2024,False
8016204,101033.0,2092,2024-03-09,3,2.01,0.0,1,verano_2024,False
8042450,107365.0,2109,2024-08-12,2,10.44,0.0,3,verano_2024,False
8042931,108621.0,2326,2024-08-12,1,22.86,0.0,3,verano_2024,False
8001774,101508.0,2290,2024-07-18,1,4.52,10.0,1,verano_2024,False
8002562,,2241,2024-03-07,1,8.37,0.0,5,verano_2024,True
8039439,106733.0,2143,2024-07-16,1,10.91,5.0,5,verano_2024,False
8018384,107172.0,3288,2024-08-28,1,16.51,15.0,5,verano_2024,False
8010816,102471.0,2107,2024-07-28,1,12.91,0.0,2,verano_2024,False
8034328,113875.0,2106,2024-07-19,3,9.41,5.0,1,verano_2024,False
8030050,113043.0,2264,2024-08-08,2,13.32,15.0,2,verano_2024,False
8027309,105285.0,2199,2024-09-07,1,11.6,0.0,4,verano_2024,False
8042989,114575.0,2220,2024-08-19,1,15.41,0.0,3,verano_2024,False
8039653,100976.0,2194,2024-07-19,1,24.19,0.0,3,verano_2024,False
8018157,110735.0,2305,2024-08-18,2,19.22,0.0,2,verano_2024,False
8031704,107124.0,2258,2024-08-21,3,8.3,0.0,3,verano_2024,False
8027674,104671.0,2483,2024-05-09,3,23.13,15.0,2,verano_2024,False
8033998,102532.0,2067,2024-06-26,2,4.67,5.0,2,verano_2024,False
8011525,114957.0,2125,2024-08-29,1,21.08,0.0,3,verano_2024,False
8030421,103693.0,2505,2024-08-05,2,2.97,0.0,2,verano_2024,False
8004598,101646.0,2908,2024-08-19,1,18.63,5.0,5,verano_2024,False
8035228,112237.0,2996,2024-08-18,1,10.08,0.0,3,verano_2024,False
8001395,109623.0,2359,2024-08-18,4,1.75,0.0,4,verano_2024,False
8035641,101614.0,2166,2024-08-09,2,15.81,5.0,2,verano_2024,False
8020812,108879.0,3624,2024-02-09,3,17.93,10.0,3,verano_2024,False
8015663,112557.0,2014,2024-10-07,3,15.01,15.0,5,verano_2024,False
8043170,107148.0,2012,2024-08-31,1,6.44,0.0,4,verano_2024,False
8005403,110791.0,2174,2024-08-24,4,24.52,0.0,2,verano_2024,False
8022333,107861.0,2083,2024-04-08,1,14.16,0.0,1,verano_2024,False
8022510,102202.0,2140,2024-08-17,1,22.06,0.0,2,verano_2024,False
8032928,103664.0,2008,2024-07-31,1,9.09,15.0,1,verano_2024,False
8032221,102471.0,3381,2024-07-26,2,7.08,0.0,2,verano_2024,False
8006005,114808.0,2365,2024-06-30,1,0.89,5.0,4,verano_2024,False
8043560,102486.0,2240,2024-08-19,2,11.83,10.0,1,verano_2024,False
8020048,113831.0,2155,2024-07-30,1,17.81,10.0,5,verano_2024,False
8009832,101863.0,2826,2024-07-18,1,11.74,0.0,2,verano_2024,False
8017102,108717.0,2313,2024-08-19,1,1.26,0.0,2,verano_2024,False
8014201,115104.0,3726,2024-08-14,1,10.29,0.0,3,verano_2024,False
8034353,111521.0,2275,2024-12-07,1,8.0,0.0,1,verano_2024,False
8006718,105834.0,2131,2024-08-24,4,19.28,0.0,4,verano_2024,False
8039153,110005.0,2084,2024-08-17,5,4.98,0.0,3,verano_2024,False
8019414,112274.0,2119,2024-08-19,2,15.85,20.0,4,verano_2024,False
8039292,114191.0,2200,2024-08-16,3,22.18,5.0,3,verano_2024,False
8043882,102311.0,3695,2024-07-08,1,24.28,10.0,4,verano_2024,False
8003058,106154.0,2348,2024-09-07,3,24.46,0.0,2,verano_2024,False
8016598,103456.0,3124,2024-08-09,2,14.53,5.0,4,verano_2024,False
8035545,108841.0,3712,2024-09-02,2,6.82,0.0,5,verano_2024,False
8001046,,2132,2024-07-08,4,14.67,10.0,4,verano_2024,True
8014776,104100.0,2082,2024-08-14,1,8.87,0.0,1,verano_2024,False
8043628,102812.0,2101,2024-12-08,1,20.5,15.0,3,verano_2024,False
8013430,112404.0,2010,2024-08-08,2,1.66,10.0,1,verano_2024,False
8036364,110573.0,2199,2024-09-08,1,11.6,0.0,2,verano_2024,False
8024947,106960.0,2266,2024-07-18,1,9.24,5.0,2,verano_2024,False
8043551,105533.0,2296,2024-07-28,1,2.28,5.0,5,verano_2024,False
8034072,112002.0,2625,2024-08-09,1,18.82,0.0,2,verano_2024,False
8036066,100814.0,2629,2024-01-08,2,16.94,0.0,1,verano_2024,False
8004445,100247.0,3469,2024-08-08,4,3.21,0.0,1,verano_2024,False
8006511,106093.0,2228,2024-07-28,1,19.21,10.0,1,verano_2024,False
8007561,114919.0,3349,2024-09-07,2,23.73,10.0,3,verano_2024,False
8017879,107667.0,2330,2024-06-08,3,16.37,0.0,4,verano_2024,False
8026448,111712.0,2029,2024-09-08,3,11.07,10.0,2,verano_2024,False
8020201,113400.0,2228,2024-07-16,1,19.21,0.0,2,verano_2024,False
8026323,103113.0,2264,2024-08-23,1,13.32,0.0,2,verano_2024,False
8019227,108859.0,2325,2024-08-05,1,8.36,0.0,3,verano_2024,False
8036225,112339.0,2293,2024-08-16,1,21.13,20.0,5,verano_2024,False
8040282,102146.0,3386,2024-08-12,2,15.27,5.0,2,verano_2024,False
8037546,101478.0,2118,2024-09-03,3,18.71,0.0,1,verano_2024,False
8005099,100681.0,2327,2024-08-22,2,19.8,20.0,5,verano_2024,False
8043151,102477.0,2214,2024-08-30,2,8.15,0.0,1,verano_2024,False
8011965,110060.0,2196,2024-07-12,1,12.04,10.0,1,verano_2024,False
8024886,103376.0,2289,2024-09-08,1,19.3,15.0,3,verano_2024,False
8004378,104539.0,2156,2024-08-23,1,10.91,0.0,1,verano_2024,False
8027031,110149.0,2196,2024-04-08,2,12.04,5.0,3,verano_2024,False
8018805,109550.0,2117,2024-08-05,2,15.5,0.0,1,verano_2024,False
8002219,104557.0,2003,2024-12-07,1,11.34,15.0,2,verano_2024,False
8015350,112308.0,2033,2024-07-07,1,8.41,15.0,2,verano_2024,False
8037846,114507.0,2088,2024-02-08,1,2.37,0.0,4,verano_2024,False
8019673,114828.0,2169,2024-09-06,3,12.7,5.0,2,verano_2024,False
8011136,103137.0,2078,2024-10-08,3,14.98,0.0,5,verano_2024,False
8036602,100557.0,2344,2024-08-21,2,23.39,15.0,2,verano_2024,False
8002409,101344.0,2298,2024-08-07,3,13.11,0.0,1,verano_2024,False
8034307,103540.0,2016,2024-07-08,2,3.11,10.0,5,verano_2024,False
8021655,112566.0,2088,2024-07-19,1,2.37,0.0,2,verano_2024,False
8001974,106477.0,2114,2024-08-26,1,6.47,0.0,2,verano_2024,False
8016584,100628.0,2345,2024-01-08,2,19.25,15.0,2,verano_2024,False
8012218,110517.0,2222,2024-08-26,1,18.64,0.0,2,verano_2024,False
8038687,109232.0,2112,2024-04-09,1,5.99,10.0,3,verano_2024,False
8025538,103265.0,2175,2024-08-13,2,9.95,0.0,4,verano_2024,False
8035734,108083.0,2186,2024-09-07,1,14.5,10.0,4,verano_2024,False
8009205,110954.0,2280,2024-07-27,2,10.24,5.0,3,verano_2024,False
8035105,106757.0,3081,2024-08-17,1,24.49,10.0,2,verano_2024,False
8025852,100437.0,3758,2024-02-09,1,15.36,0.0,5,verano_2024,False
8018294,106242.0,2214,2024-07-19,5,8.15,5.0,1,verano_2024,False
8040408,107730.0,2199,2024-07-27,2,11.6,10.0,4,verano_2024,False
8043067,110137.0,3662,2024-07-16,1,7.63,5.0,2,verano_2024,False
8017721,112690.0,2347,2024-08-23,1,24.81,10.0,3,verano_2024,False
8031093,110015.0,2298,2024-08-24,1,13.11,5.0,2,verano_2024,False
8015103,100213.0,2047,2024-09-04,1,8.56,15.0,5,verano_2024,False
8004679,112126.0,2136,2024-08-29,1,17.82,5.0,4,verano_2024,False
8006682,114780.0,2165,2024-12-08,1,16.6,5.0,1,verano_2024,False
8014716,109865.0,2480,2024-07-25,2,20.67,5.0,4,verano_2024,False
8041621,100424.0,2224,2024-08-03,3,22.13,0.0,3,verano_2024,False
8025347,103912.0,3452,2024-08-31,4,11.73,15.0,3,verano_2024,False
8011654,104626.0,2345,2024-05-09,1,19.25,0.0,4,verano_2024,False
8007764,102408.0,2333,2024-07-26,1,9.89,0.0,5,verano_2024,False
8008855,,2220,2024-09-09,2,15.41,10.0,2,verano_2024,True
8004202,103813.0,3518,2024-09-09,2,12.45,0.0,2,verano_2024,False
8018784,111477.0,2209,2024-08-24,1,16.25,10.0,2,verano_2024,False
8009213,102774.0,2075,2024-08-01,4,2.44,10.0,5,verano_2024,False
8025022,110725.0,3406,2024-08-10,3,1.86,10.0,1,verano_2024,False
8033742,100487.0,2017,2024-12-07,3,9.17,5.0,2,verano_2024,False
8017891,102815.0,2283,2024-08-14,1,16.85,5.0,1,verano_2024,False
8022837,103565.0,2824,2024-01-08,2,20.07,15.0,4,verano_2024,False
8001595,102246.0,2347,2024-07-08,2,24.81,15.0,5,verano_2024,False
8005550,100054.0,3749,2024-08-07,1,15.3,15.0,4,verano_2024,False
8017211,103140.0,2125,2024-08-09,1,21.08,10.0,2,verano_2024,False
8041176,113688.0,2363,2024-08-10,1,8.05,0.0,4,verano_2024,False
8029118,105637.0,2286,2024-01-08,5,11.94,0.0,2,verano_2024,False
8011044,106898.0,2154,2024-08-09,2,4.33,0.0,2,verano_2024,False
8025481,102915.0,3588,2024-07-26,3,8.98,10.0,1,verano_2024,False
8036838,103454.0,2770,2024-08-14,4,16.67,10.0,2,verano_2024,False
8029716,105483.0,2229,2024-08-13,1,13.54,0.0,4,verano_2024,False
8009109,105484.0,2360,2024-07-09,1,12.24,15.0,2,verano_2024,False
8003474,107895.0,2198,2024-06-30,1,23.67,10.0,1,verano_2024,False
8023734,103948.0,2060,2024-08-13,1,3.54,10.0,2,verano_2024,False
8021977,105766.0,2352,2024-08-27,2,6.23,0.0,1,verano_2024,False
8007102,114695.0,2261,2024-11-08,1,3.21,10.0,1,verano_2024,False
8037595,101300.0,2110,2024-08-08,1,11.88,0.0,4,verano_2024,False
8002923,112059.0,2071,2024-08-12,3,11.92,0.0,3,verano_2024,False
8018444,109521.0,2241,2024-02-08,1,8.37,5.0,4,verano_2024,False
8028466,112126.0,2413,2024-03-09,2,13.42,0.0,2,verano_2024,False
8014385,108228.0,2024,2024-07-28,2,6.74,15.0,2,verano_2024,False
8031214,113099.0,2315,2024-05-08,2,13.2,10.0,2,verano_2024,False
8027434,103090.0,2185,2024-08-06,1,11.68,0.0,2,verano_2024,False
8027051,113730.0,2018,2024-08-27,1,4.12,5.0,1,verano_2024,False
8040731,107719.0,2294,2024-09-06,1,16.44,15.0,2,verano_2024,False
8027919,107762.0,2231,2024-05-09,2,17.87,0.0,1,verano_2024,False
8028388,106801.0,2119,2024-08-15,1,15.85,0.0,4,verano_2024,False
8005842,107929.0,2111,2024-07-21,2,7.44,0.0,1,verano_2024,False
8039952,103145.0,3581,2024-08-28,1,11.22,0.0,3,verano_2024,False
8025282,104232.0,2074,2024-07-27,2,9.75,0.0,1,verano_2024,False
8025856,105969.0,2300,2024-10-07,1,23.37,0.0,3,verano_2024,False
8007261,108431.0,2242,2024-08-16,1,24.56,5.0,3,verano_2024,False
8009143,,2026,2024-11-08,2,2.94,0.0,1,verano_2024,True
8012786,111295.0,2034,2024-11-07,1,5.19,0.0,3,verano_2024,False
8031384,100653.0,2001,2024-08-29,3,8.98,10.0,5,verano_2024,False
8021974,112704.0,2308,2024-08-07,3,15.34,0.0,1,verano_2024,False
8034080,,2225,2024-10-08,1,12.39,20.0,3,verano_2024,True
8029001,100185.0,3499,2024-08-30,3,16.86,0.0,1,verano_2024,False
8038850,106361.0,2359,2024-07-23,2,1.75,5.0,4,verano_2024,False
8007197,107326.0,2217,2024-08-30,1,24.22,0.0,2,verano_2024,False
8040413,112198.0,2114,2024-08-07,1,6.47,20.0,1,verano_2024,False
8026351,102769.0,2988,2024-08-23,1,3.14,15.0,2,verano_2024,False
8003077,110147.0,2368,2024-08-19,1,18.14,0.0,2,verano_2024,False
8033227,111793.0,2209,2024-07-14,1,16.25,0.0,1,verano_2024,False
8021515,112747.0,3651,2024-07-28,1,5.91,10.0,2,verano_2024,False
8007008,103678.0,2566,2024-07-13,1,9.26,0.0,1,verano_2024,False
8041027,101282.0,2029,2024-07-07,1,11.07,10.0,1,verano_2024,False
8039954,112368.0,2190,2024-08-02,2,22.62,10.0,1,verano_2024,False
8018602,100438.0,2332,2024-08-16,4,10.31,0.0,1,verano_2024,False
8029422,111560.0,2291,2024-08-25,2,6.63,5.0,1,verano_2024,False
8031615,107633.0,2143,2024-07-10,1,10.91,15.0,3,verano_2024,False
8024212,105687.0,2229,2024-11-08,2,13.54,5.0,2,verano_2024,False
8001962,104508.0,2027,2024-08-22,1,9.77,0.0,1,verano_2024,False
8031922,109972.0,2303,2024-07-31,5,21.25,10.0,2,verano_2024,False
8041052,104710.0,2229,2024-08-27,1,13.54,15.0,4,verano_2024,False
8010233,114301.0,2286,2024-08-23,1,11.94,5.0,2,verano_2024,False
8019776,105913.0,2020,2024-09-07,1,5.44,15.0,2,verano_2024,False
8038918,107477.0,2154,2024-08-25,2,4.33,15.0,2,verano_2024,False
8002955,108089.0,2151,2024-07-20,1,15.34,5.0,1,verano_2024,False
8023706,115206.0,2293,2024-08-19,3,21.13,5.0,1,verano_2024,False
8007056,104983.0,2011,2024-08-08,1,15.76,0.0,1,verano_2024,False
8012219,110368.0,2242,2024-08-25,1,24.56,0.0,1,verano_2024,False
8031122,107177.0,2239,2024-10-08,2,1.88,15.0,2,verano_2024,False
8002741,109460.0,2307,2024-03-08,1,12.74,0.0,1,verano_2024,False
8031630,101369.0,2129,2024-08-08,1,19.63,0.0,3,verano_2024,False
8020715,113928.0,2174,2024-06-29,1,24.52,5.0,1,verano_2024,False
8023981,104880.0,2296,2024-01-09,3,2.28,0.0,3,verano_2024,False
8037363,111720.0,3377,2024-08-24,3,8.44,5.0,2,verano_2024,False
8026034,100173.0,2279,2024-08-16,3,17.13,15.0,2,verano_2024,False
8032702,112042.0,2015,2024-08-01,1,10.37,0.0,2,verano_2024,False
8029205,104350.0,2297,2024-08-15,1,8.15,20.0,1,verano_2024,False
8023347,104015.0,2100,2024-03-08,3,7.03,5.0,2,verano_2024,False
8021546,102865.0,2794,2024-08-17,4,4.89,0.0,1,verano_2024,False
8036307,104548.0,2297,2024-10-07,1,8.15,0.0,2,verano_2024,False
8018730,108180.0,2221,2024-08-20,1,23.07,0.0,4,verano_2024,False
8016461,104285.0,2306,2024-07-14,2,9.63,0.0,2,verano_2024,False
8017448,107092.0,3150,2024-07-25,1,13.67,5.0,1,verano_2024,False
8031483,102432.0,2302,2024-08-20,5,14.78,5.0,3,verano_2024,False
8022480,101995.0,2278,2024-07-29,2,1.34,0.0,2,verano_2024,False
8013461,104551.0,3042,2024-08-24,2,22.72,0.0,2,verano_2024,False
8016684,107903.0,2225,2024-08-12,1,12.39,5.0,4,verano_2024,False
8028003,109109.0,2198,2024-08-27,1,23.67,10.0,2,verano_2024,False
8026937,115078.0,2343,2024-07-18,1,18.76,15.0,5,verano_2024,False
8020414,114136.0,2051,2024-08-20,1,4.12,0.0,1,verano_2024,False
8032744,106148.0,2092,2024-11-09,1,2.01,10.0,2,verano_2024,False
8016246,100976.0,2078,2024-08-07,2,14.98,15.0,2,verano_2024,False
8041224,105842.0,2346,2024-08-09,2,9.69,0.0,5,verano_2024,False
8011403,106863.0,2034,2024-08-29,4,5.19,0.0,4,verano_2024,False
8036020,,3407,2024-07-25,1,9.6,5.0,4,verano_2024,True
8030571,102271.0,2004,2024-07-09,3,15.33,5.0,2,verano_2024,False
8023501,109203.0,2351,2024-07-15,1,11.43,5.0,4,verano_2024,False
8033099,113326.0,2099,2024-02-08,1,22.08,0.0,4,verano_2024,False
8004193,111059.0,3739,2024-08-17,2,22.27,15.0,3,verano_2024,False
8006808,108666.0,2057,2024-07-10,2,13.89,0.0,4,verano_2024,False
8032966,110090.0,2104,2024-08-13,1,1.43,0.0,4,verano_2024,False
8002455,104161.0,2089,2024-08-15,1,2.98,15.0,1,verano_2024,False
8003654,101945.0,2147,2024-08-11,4,24.36,0.0,1,verano_2024,False
8010493,109530.0,2161,2024-08-21,2,19.19,5.0,2,verano_2024,False
8012644,103583.0,2228,2024-08-05,1,19.21,0.0,1,verano_2024,False
8042335,103141.0,3618,2024-12-08,1,19.75,0.0,2,verano_2024,False
8039186,113390.0,2349,2024-08-09,1,6.55,10.0,2,verano_2024,False
8026209,105716.0,2141,2024-08-18,3,18.13,0.0,2,verano_2024,False
8019202,101721.0,2082,2024-07-09,2,8.87,0.0,1,verano_2024,False
8040551,105731.0,2073,2024-07-20,1,1.47,10.0,1,verano_2024,False
8034605,114916.0,2030,2024-03-08,1,12.43,0.0,1,verano_2024,False
8009254,112148.0,2339,2024-08-07,2,2.4,0.0,2,verano_2024,False
8006477,110565.0,2178,2024-09-09,2,16.41,15.0,1,verano_2024,False
8040842,113618.0,2277,2024-08-14,1,9.39,5.0,2,verano_2024,False
8009098,108975.0,2246,2024-08-18,1,8.07,0.0,1,verano_2024,False
8030889,111979.0,2127,2024-08-26,2,5.68,0.0,2,verano_2024,False
8004099,114628.0,2346,2024-08-13,3,9.69,5.0,4,verano_2024,False
8040718,110291.0,2260,2024-02-08,1,22.68,10.0,2,verano_2024,False
8037264,101729.0,2982,2024-07-24,2,7.61,15.0,1,verano_2024,False
8016132,113760.0,2336,2024-07-23,3,16.14,5.0,5,verano_2024,False
8031453,102430.0,3705,2024-07-09,1,19.81,10.0,1,verano_2024,False
8034120,101255.0,2074,2024-08-26,1,9.75,0.0,2,verano_2024,False
8030741,112506.0,2176,2024-07-14,3,12.8,5.0,2,verano_2024,False
8026969,113571.0,2165,2024-02-08,1,16.6,15.0,2,verano_2024,False
8021488,108081.0,2066,2024-10-09,2,14.49,0.0,1,verano_2024,False
8040889,104977.0,2038,2024-03-08,5,4.28,15.0,1,verano_2024,False
8007823,112184.0,3209,2024-08-09,4,24.5,5.0,1,verano_2024,False
8001634,110512.0,3257,2024-11-07,5,23.53,15.0,2,verano_2024,False
8033427,112845.0,2098,2024-08-21,1,24.35,5.0,1,verano_2024,False
8027500,103775.0,2170,2024-08-24,2,11.68,0.0,1,verano_2024,False
8007962,106567.0,2024,2024-08-29,1,6.74,5.0,5,verano_2024,False
8005943,104677.0,2254,2024-07-30,4,20.12,0.0,2,verano_2024,False
8039338,101330.0,2258,2024-08-29,1,8.3,5.0,1,verano_2024,False
8038454,111737.0,2167,2024-01-08,4,3.46,0.0,5,verano_2024,False
8020517,106378.0,2063,2024-09-04,3,1.37,0.0,2,verano_2024,False
8013263,111026.0,2243,2024-08-14,1,9.41,10.0,1,verano_2024,False
8040796,113406.0,2051,2024-06-21,1,4.12,15.0,5,verano_2024,False
8029278,111403.0,2079,2024-08-13,3,4.27,0.0,2,verano_2024,False
8003941,107062.0,3290,2024-07-08,3,14.52,0.0,1,verano_2024,False
8028431,109221.0,2368,2024-12-09,3,18.14,0.0,2,verano_2024,False
8033030,112353.0,3144,2024-06-08,1,14.83,10.0,2,verano_2024,False
8002033,102288.0,2126,2024-08-12,1,2.55,0.0,4,verano_2024,False
8042142,111679.0,2089,2024-08-13,2,2.98,0.0,3,verano_2024,False
